Date,ret_1d,ret_5d,ret_20d,ret_60d,ret_1d_lag1,ret_1d_lag2,ret_1d_lag5,dist_ma5,dist_ma20,dist_ma50,dist_ma200,dist_ema10,dist_ema20,dist_ema50,ma5_vs_ma20,ma20_vs_ma50,ma50_vs_ma200,rsi_14,macd_norm,signal_norm,macd_hist_norm,bb_width_20,bb_pos_20,range_pct,close_open_pct,gap_pct,ret_1d_mkt,ret_5d_mkt,ret_20d_mkt,ret_60d_mkt,ret_1d_fr,ret_5d_fr,ret_20d_fr,ret_60d_fr,ret_1d_sec,ret_5d_sec,ret_20d_sec,ret_60d_sec,rel_vs_mkt_5d,rel_vs_sec_5d,rel_vs_fr_5d,rel_vs_mkt_20d,rel_vs_sec_20d,rel_vs_fr_20d,rel_vs_mkt_60d,rel_vs_sec_60d,rel_vs_fr_60d,corr_60d_mkt,vol_20d_avg,euro_vol_20d,vu_vol_20d,mkt_vol_20d,vol_change_1d,vol_zscore_20,stock_above_200dma,market_drawdown_gt20,high_vol_regime,target_up_60,target_up_20,forward_ret_60,forward_ret_20,Close,prob_up_60,is_test,data_source
2024-12-06,0.010861764913040695,-0.02240887388535573,0.007942334181619826,-0.06933323518052303,0.03678686764282735,-0.03267973130282542,0.012048140534722585,0.01689986363390661,0.008634184973158598,-0.009788517150290943,-0.006070434793554957,0.007236226793848166,0.004237832978943201,-0.004352900068313459,-0.008128311308067793,-0.018264998745744387,0.0037548366395789845,50.38701156159719,-0.0044904078344121965,-0.004522979946222893,3.2572111810696375e-05,0.0804119300840077,0.10737442770168971,0.02292261324021246,0.018234864250205842,-0.007241129296188662,0.0007616821877145519,0.0012955802472018885,0.010861862339554884,-0.010838553824725983,-0.0013691095153445243,-0.012872195928515962,-0.0017045900274158532,0.025187232146966387,0.0047732518116654354,-0.02363793869331554,-0.00862615306066783,-0.06486185161982239,-0.023704454132557617,0.001229064807959812,-0.009536677956839767,-0.0029195281579350585,0.016568487242287655,0.009646924209035679,-0.05849468135579705,-0.004471383560700648,-0.09452046732748942,0.3480768152085353,21471.1,2962248.745983124,0.021450655799441862,0.003634012612460251,-0.4252662271805274,-0.881751373323738,0,0,0,1,1,0.39111729440095644,0.1991402773080604,139.60000610351562,0.6835009757984641,1,local CSV + synthetic indices
2024-12-09,-0.028653369525956207,-0.015965137913628746,-0.028653369525956207,-0.09900331577702781,0.010861764913040695,0.03678686764282735,-0.035014019402252905,-0.009061665326606905,-0.018848781858057162,-0.03564415640874796,-0.034258582660424586,-0.01776259810770675,-0.02225211088600343,-0.031632861712844296,-0.009876615112156317,-0.017118028536413643,0.0014367868018132501,44.692351999738705,-0.0060924856060434246,-0.00494361835338143,-0.001148867252661994,0.0819818685065042,-0.22991403100993862,0.03761055025936565,-0.02725959798671544,-0.0014327521367222418,-0.009267108569700144,-0.008452635843472334,0.0018067214356873862,-0.02772026814179862,-0.0036246246799415127,-0.013122224756085488,-0.009035719408155063,0.013010463228262825,-0.006334318476951539,-0.01685576842486669,-0.02371973898472457,-0.07689369984201544,-0.007512502070156413,0.0008906305112379442,-0.0028429131575432587,-0.030460090961643593,-0.004933630541231637,-0.019617650117801144,-0.07128304763522919,-0.022109615935012372,-0.11201377900529064,0.3723713389530736,21257.75,2930322.0846809386,0.0222927635842522,0.004217157008398417,0.1817580236020735,-0.7426492302383882,0,0,0,1,1,0.3952801421655343,0.27581115154894653,135.60000610351562,0.6953576891167913,1,local CSV + synthetic indices
2024-12-10,-0.02581115154894653,-0.04066798665821525,-0.022928850925139188,-0.12225907773860534,-0.028653369525956207,0.010861764913040695,-0.0007257385352400503,-0.02667251768128176,-0.04310024691855319,-0.05759975941058182,-0.05881096393480134,-0.03555485488240662,-0.04316136471701948,-0.05452793462420924,-0.016877905469324994,-0.015152592991415026,-0.0012852336746667081,40.390826458194624,-0.00947811521718679,-0.005955302733872504,-0.0035228124833142855,0.08889003230472166,-0.4848715407235125,0.024224048451100145,-0.02002965049789722,-0.005899727254784181,-0.0072153852233162175,-0.011638153647204552,-0.0029255466440974986,-0.043559698501533184,-0.004161806836145088,-0.012255028181908267,-0.0027724172772707334,-0.003468931838556788,-0.008965881530344721,-0.02056821396462649,-0.02630264764623591,-0.08659572959916462,-0.029029833011010697,-0.020099772693588758,-0.028412958476306982,-0.02000330428104169,0.0033737967210967224,-0.020156433647868455,-0.07869937923707215,-0.03566334813944072,-0.11879014590004855,0.39487254575322,18735.8,2586713.725176239,0.02193655576284264,0.004479435780297735,0.5900139990667288,-0.17981555724681783,0,0,0,1,1,0.4458742670711848,0.3156698719006279,132.10000610351562,0.5336287760621437,1,local CSV + synthetic indices
2024-12-11,0.01514002710295359,0.006756870024174022,-0.029667055690800415,-0.10956174975129651,-0.02581115154894653,-0.028653369525956207,-0.03267973130282542,-0.013245028640880507,-0.027168137948755056,-0.041101704512130466,-0.04421498648292521,-0.017209029933720754,-0.02601491333513306,-0.0386974893051617,-0.014109996617191922,-0.014322687307954829,-0.0032467280267828302,43.72401231512946,-0.010529030988560582,-0.006798993403318012,-0.0037300375852425704,0.0924420046080696,-0.2938938642010302,0.0164056439083526,0.01514004472060939,0.0,0.0007810272201866919,-0.008571071341720637,0.00011181264343562702,-0.047693399855900265,-0.011181012588785677,-0.0164058108996471,-0.015976649553040012,-0.017067283922111987,-0.007777624596814081,-0.01038483069884455,-0.03222646815007535,-0.10140207386372424,0.01532794136589466,0.01714170072301857,0.023162680923821122,-0.02977886833423604,0.0025594124592749345,-0.013690406137760402,-0.061868349895396246,-0.00815967588757227,-0.09249446582918452,0.3982905114023199,17974.65,2479267.5975349424,0.021616726586856694,0.004456367526916587,-0.35428772671244935,-0.7397757640727607,0,0,0,1,1,0.42580158358505704,0.23639065961725803,134.10000610351562,0.6274406404491264,1,local CSV + synthetic indices
2024-12-12,0.0014914111278863107,-0.027516271771925394,-0.00812394967427621,-0.13910256221722228,0.01514002710295359,-0.02581115154894653,0.03678686764282735,-0.006215789195522459,-0.02532835891285745,-0.037896648699597746,-0.04249009696412431,-0.012917845412113604,-0.022275141862661663,-0.035854862478571725,-0.0192321124742596,-0.012894896349627705,-0.004774381316017595,44.06086771808932,-0.011207472326654696,-0.007672589192872089,-0.0035348831337826073,0.09395439914707093,-0.2695814048388501,0.03723008106018473,0.0007452019805499327,0.0007456438491835468,-0.000717983399142752,-0.015604945169712559,-0.0023135880100936257,-0.057394047584698904,-0.0028170653653439848,-0.022968884218548813,-0.017775461805222603,-0.0302660361664433,-0.007583574931396164,-0.025683803404239036,-0.039040328297753724,-0.1213815856993965,-0.011911326602212835,-0.0018324683676863573,-0.004547387553376581,-0.005810361664182584,0.030916378623477514,0.009651512130946394,-0.08170851463252338,-0.01772097651782578,-0.10883652605077898,0.36123951061058485,17021.5,2349420.7499305727,0.021176705013306197,0.0044415737166040355,0.3062448868284702,-0.3028437635786098,0,0,0,1,1,0.3775129442929923,0.19880853401490417,134.3000030517578,0.6982871425978736,1,local CSV + synthetic indices
2024-12-13,0.012658173071064871,-0.02578806543989054,0.0007358850241263593,-0.09694560858115331,0.0014914111278863107,0.01514002710295359,0.010861764913040695,0.011754156486856626,-0.013026613422082556,-0.024404245130711377,-0.030125164291794015,-0.0003462719138654924,-0.008964627472460962,-0.022744168640826623,-0.02449287680219292,-0.011527799901553504,-0.005864026296269809,46.96672576718642,-0.010481138039930272,-0.008157573398227282,-0.0023235646417029895,0.09386831912575723,-0.1387753988076697,0.027205859913545495,0.013412839736889351,-0.0007446470680799888,0.0002573977858548737,-0.016100982418394527,0.0034824880600812236,-0.06235144086197575,-0.0015376974936396337,-0.023133825742099323,-0.017524444496187508,-0.036716675127078546,0.004688781057416325,-0.025765713650013455,-0.02915305468611551,-0.11154348869367448,-0.009687083021496012,-2.2351789877084194e-05,-0.0026542396977912164,-0.0027466030359548643,0.02988893971024187,0.018260329520313867,-0.03459416771917756,0.014597880112521167,-0.06022893345407476,0.4098716516628557,16974.75,2343118.00830307,0.021348220853870135,0.0042643993788331405,-0.2960334029227557,-0.7803323237362612,0,0,0,1,1,0.3941176761648495,0.19705889430997447,136.0,0.752115054382255,1,local CSV + synthetic indices
2024-12-16,-0.0036764945676315275,-0.0007375130325173451,-0.014545438771256247,-0.08135594520825207,0.012658173071064871,0.0014914111278863107,-0.028653369525956207,0.00818446310253873,-0.015941069478703662,-0.02694398486420746,-0.03340919798496467,-0.003292720367156776,-0.011421100346954649,-0.025330380983162315,-0.02392968099012316,-0.011181154953469163,-0.006644235296007106,46.20644900126607,-0.010233293132054925,-0.00859679890012635,-0.0016364942319285754,0.095048369929036,-0.16771533789170123,0.015498087414956181,0.008935196731006189,-0.01249997756060432,0.002156690946796491,-0.004755981945962939,0.005998858781766092,-0.058255553091987156,-0.0010583821777786495,-0.02061783070910228,-0.022599135951408278,-0.037795386899646566,-0.00433598044846073,-0.023806453650122128,-0.03589129636896282,-0.1079169176043776,0.004018468913445594,0.023068940617604783,0.019880317676584935,-0.02054429755302234,0.021345857597706575,0.00805369718015203,-0.023100392116264912,0.026560972396125537,-0.0435605583086055,0.40683936884086896,16194.3,2234954.73330307,0.021196773685150966,0.004283687022587766,-0.1583629893238434,-0.8714626904772841,0,0,0,1,1,0.39852399815118855,0.22140230898293356,135.5,0.7013385053201137,1,local CSV + synthetic indices
2024-12-17,-0.011070070301120394,0.01438297364900576,-0.00519674452397445,-0.09214093881914365,-0.0036764945676315275,0.012658173071064871,-0.02581115154894653,-0.005787214627561599,-0.026587243595368237,-0.0362485492552983,-0.04377950246274198,-0.011752162832951107,-0.020277954729627234,-0.03475279631478734,-0.02092110388624191,-0.00992518907972273,-0.007814206870064289,43.91005238111982,-0.01089589301614682,-0.009133603698033805,-0.0017622893181130153,0.09610124620724997,-0.2766586766006213,0.014925373134328358,-0.0044576974465676,-0.00664202137626845,-0.0007158762212400305,0.0017596281454159701,0.008871336074344427,-0.06172051965680292,-0.004421462814625077,-0.0208731959252777,-0.023769799199378605,-0.03804629034352636,-0.007989332989657538,-0.022844528762421712,-0.032969745535213035,-0.10354316829309751,0.012623345503589789,0.03722750241142747,0.03525616957428346,-0.014068080598318877,0.027773001011238585,0.018573054675404155,-0.03042041916234073,0.011402229473953862,-0.05409464847561729,0.40643095994834016,15836.75,2186469.0358055113,0.020855532423213446,0.004199237624077934,0.0863284002818887,-0.7367498476276588,0,0,0,1,1,0.4567163988314096,0.2582089686814164,134.0,0.6748070181664412,1,local CSV + synthetic indices
2024-12-18,0.1171641195676576,0.11633098036245948,0.08635700342680885,-0.012533022855190312,-0.011070070301120394,-0.0036764945676315275,0.01514002710295359,0.0855692122101035,0.08278176090472678,0.07578649688631445,0.06774435939889711,0.08353938012040851,0.08474653159058021,0.07503687983074347,-0.0025677324614813424,-0.006460456087261202,-0.007475588800095467,64.04938539281125,-0.0016601683782636464,-0.006872597260217912,0.005212428881954265,0.12217225851594085,0.6775823080484805,0.08750839258897826,0.0871459714302716,0.02761191752419543,0.016564580417566255,0.017558615088382412,0.02601410730877851,-0.05237957811273675,0.01970825424718403,0.009713301201457414,-0.006217987025477267,-0.019834889862579197,0.0379635391847144,0.022202055106171903,0.00478141055830239,-0.07442582917832807,0.09877236527407707,0.09412892525628758,0.10661767916100207,0.06034289611803034,0.08157559286850646,0.09257499045228612,0.039846555257546434,0.06189280632313776,0.007301867007388885,0.5308379952450737,18333.8,2578680.7537460327,0.03275808801597889,0.0054642106340733855,7.7437560817385656,3.7793900448815516,1,0,1,1,1,0.30928534503719773,0.11823651286955128,149.6999969482422,0.5547091516461935,1,local CSV + synthetic indices
2024-12-19,0.022712198949349283,0.13998512518045492,0.10621399539392984,0.0032765611872469513,0.1171641195676576,-0.011070070301120394,0.0014914111278863107,0.08075680999309864,0.10151814860198716,0.09819962712695651,0.09101504472650013,0.08677912167374457,0.09794568646738444,0.09518197853235333,0.019210000267332328,-0.0030126797994589616,-0.0065421460934678155,66.82723030305294,0.006366622074896966,-0.004102653121831651,0.010469275196728616,0.15312211058333114,0.6629881747008678,0.05682558198175284,0.056590838871182325,-0.03206414929599085,0.0169178947993176,0.03551704874111228,0.04326644140030145,-0.04803146744115783,0.027416742728535226,0.040327020227391985,0.01898440537969992,-0.001320182348443888,0.03214497567194563,0.0631229881412314,0.032880530209507874,-0.048995991476602274,0.10446807643934264,0.07686213703922351,0.09965810495306293,0.06294755399362839,0.07333346518442196,0.08722959001422992,0.05130802862840478,0.052272552663849225,0.004596743535690839,0.5442843391340045,19837.75,2818467.7308410644,0.03299290886284119,0.006424567757992722,-0.4676954656180832,1.3386202956050643,1,0,1,1,1,0.27106461474774757,0.09536246425264916,153.10000610351562,0.4631734925879349,1,local CSV + synthetic indices
2024-12-20,0.021554398907071004,0.14999992128143025,0.1399415733157683,0.0282707765175092,0.022712198949349283,0.1171641195676576,0.012658173071064871,0.07314389123541942,0.11754188634836327,0.11933347459473875,0.11341677057624833,0.08839571010444991,0.10876945202565214,0.1136004253640368,0.0413718938117722,0.0016031508691183305,-0.005285917157648146,69.30617870772862,0.013972253874047368,-0.00041842021960527344,0.014390674093652642,0.1860716651142297,0.6317022329875105,0.04156010392367483,0.028947328266344573,-0.0071848860853204475,0.019695738704118115,0.05564060240305979,0.0642168585897438,-0.03149570445903482,0.01878607076154104,0.0615029476666451,0.04685038025669064,0.009589571877961944,0.0206597495671903,0.08002285214463978,0.05255266783583856,-0.029330669194224113,0.09435931887837046,0.06997706913679047,0.08849697361478515,0.07572471472602449,0.08738890547992972,0.09309119305907765,0.05976648097654402,0.05760144571173331,0.018681204639547255,0.5379338439301974,21369.65,3067866.1599319456,0.03299769744639149,0.007440401615017228,-0.050919903363687014,1.096620971760367,1,0,1,1,1,0.28133001730928564,0.08312026350089563,156.39999389648438,0.4803451049731588,1,local CSV + synthetic indices
2024-12-23,0.13618929538856817,0.31143909898083977,0.23919106179618366,0.15389609963991813,0.021554398907071004,0.022712198949349283,-0.0036764945676315275,0.1525489419478394,0.2543676364570142,0.2647506333067615,0.2628947092857379,0.1856154560519787,0.22935744709623274,0.2522346524746073,0.08834218730624865,0.008277475078258822,-0.0014674228833324587,79.79931142656145,0.02705641088429183,0.005116669142707448,0.02193974174158438,0.29627127307890616,0.8585632815952031,0.11254924222550945,0.08353656675757432,0.048593391305026525,0.031475196198862854,0.08652380143315219,0.08937235451254799,-0.0041845271813724105,0.04216499764938475,0.10743330463252576,0.08278572415925112,0.04096712173485373,0.05667068281355858,0.14619837838867422,0.105601502090938,0.012604783010032428,0.22491529754768758,0.16524072059216555,0.204005794348314,0.14981870728363567,0.13358955970524566,0.15640533763693254,0.15808062682129054,0.1412913166298857,0.1129289779050644,0.6801975520231268,26423.6,4041930.9962684633,0.042765300186012524,0.009646511626139087,2.558375758762483,3.701445537293718,1,0,1,1,0,0.13449641518696587,-0.057400041449293115,177.6999969482422,0.19697424253917376,1,local CSV + synthetic indices
2024-12-24,-0.009566644886279563,0.3134328204895256,0.2316305774285239,0.14285718541900017,0.13618929538856817,0.021554398907071004,-0.011070070301120394,0.08254399858880013,0.22802119766476148,0.2458589386438479,0.2487764406053341,0.13820782152389843,0.19287606841741334,0.22867864864372933,0.1343845601339113,0.014525596962826848,0.002341759464889348,77.52144567037278,0.03791087716148503,0.011715048475224732,0.026195828686260296,0.3598371378531715,0.6336788888027551,0.025000052018599075,-0.002267539174174239,-0.007315717918309577,0.028124471789714445,0.11788197455915195,0.11091728965004677,0.017381294222540644,0.03974553726264518,0.1565625345469801,0.12225505187932972,0.0705147932271919,0.0325717199544886,0.19306381507841164,0.12981854401705895,0.04726602428179327,0.19555084593037364,0.12036900541111395,0.15687028594254548,0.12071328777847712,0.10181203341146494,0.10937552554919416,0.12547589119645952,0.09559116113720689,0.07234239219180827,0.5924306618814431,26922.5,4153653.8056785585,0.042893186669336454,0.010936934650997817,-0.8319656626381714,-0.07785955646421037,1,0,1,1,0,0.1022726986361755,-0.04772720143213405,176.0,0.10965190054161604,1,local CSV + synthetic indices
2024-12-27,-0.0034091478859538116,0.17167666848517915,0.23870039502741136,0.16622337423568667,-0.009566644886279563,0.13618929538856817,0.1171641195676576,0.045790567285828754,0.20957168017704597,0.23564629035498785,0.24238202539650588,0.1072841012553356,0.16780999855209866,0.21380414562221128,0.15660985862234655,0.0215568953913714,0.005451183800813331,76.68937481945953,0.04566201664880367,0.01853650207329133,0.027125514575512343,0.4041649509887271,0.518530069627169,0.026795878630508845,-0.0022753648937973545,-0.0011363462968306108,0.02084922128439559,0.12259365041797499,0.1314137097242425,0.03545305296491463,0.02323812765650679,0.16056614962012694,0.15015405429181894,0.09594815985530447,0.03164293842619936,0.18579874287706555,0.1669117766844117,0.08196680706190818,0.049083018067204165,-0.014122074391886397,0.01111051886505221,0.10728668530316887,0.07178861834299965,0.08854634073559242,0.13077032127077204,0.0842565671737785,0.0702752143803822,0.5641698640128182,27065.3,4207664.134346771,0.0427754387392108,0.011417419713594673,-0.1815465225756273,-0.2210609455071369,1,0,1,1,0,0.1379704583695227,-0.05815272252681636,175.39999389648438,0.21487576981907822,1,local CSV + synthetic indices
2024-12-30,-0.013682978148477853,0.12998030474304456,0.2260806934387467,0.17527176792845456,-0.0034091478859538116,-0.009566644886279563,0.022712198949349283,0.007571359376706166,0.18004158013267046,0.21267346572895107,0.22337703219326555,0.07413972365728339,0.13541271683165412,0.1880086241236747,0.17117419937646527,0.027653165910146882,0.008826420934245904,73.30030438173789,0.05071529272092994,0.0251779827420829,0.025537309978847043,0.43187049885630435,0.41688788794201825,0.032369889275876085,-0.024802672197676845,0.011402508948662437,0.015508438890913467,0.12103772711147176,0.14427878824740303,0.05554715917211839,0.025536701901546888,0.15844246246090088,0.17060772718662176,0.1306391233490405,0.01560206464128644,0.166793115212297,0.1773792347519596,0.09839790004271509,0.008942577631572801,-0.036812810469252444,-0.028462157717856318,0.08180190519134367,0.0487014586867871,0.055472966252124944,0.11972460875633617,0.07687386788573947,0.04463264457941407,0.5315626141110776,26999.9,4224216.174015045,0.04301183855587156,0.01157914693843166,-0.1916074822446734,-0.3385590654637879,1,0,1,1,0,0.17225441896287252,-0.03468204259941743,173.0,0.15579362545926284,1,local CSV + synthetic indices
2024-12-31,0.027167613296811943,0.13618929538856817,0.24439770120359094,0.2221458111875152,-0.013682978148477853,-0.0034091478859538116,0.021554398907071004,0.009888602808743263,0.1978428940021788,0.23924288211076417,0.25444908083668505,0.08297701824209214,0.14808023076130006,0.20983273697458382,0.18611388490838432,0.03456211855150837,0.012270555631532565,75.57657565749858,0.05429238210391334,0.03046811552244499,0.023824266581468353,0.4632037246721784,0.4271185300640609,0.038829454220497835,0.027761730602671886,-0.0005780699625180636,0.023762190060276467,0.12550832085104213,0.17051672099196313,0.08572325454104557,0.0199226188667736,0.15973480991589373,0.1871028665762109,0.15395192332412,0.014029942040255206,0.15921408235546997,0.19088794342966087,0.11968099101915208,0.010680974537526033,-0.0230247869669018,-0.02354551452732556,0.07388098021162781,0.05350975777393008,0.057294834627380054,0.13642255664646963,0.10246482016836311,0.0681938878633952,0.5310108221697671,27396.2,4308000.145468903,0.043154214775808136,0.012053652702913155,-0.03588442739590425,-0.3713040552268779,1,0,1,1,0,0.15362979102533303,-0.07540793471667484,177.6999969482422,0.06780366058196638,1,local CSV + synthetic indices
2025-01-02,0.024198176506513347,0.024198176506513347,0.320754790273883,0.2727273407865576,0.027167613296811943,-0.013682978148477853,0.13618929538856817,0.029295391929595294,0.20882046049896963,0.2618559644961116,0.28233811809510145,0.08759277155403566,0.15649190661468193,0.2275975424512855,0.17441549819126556,0.04387376432663159,0.016231768264588498,77.46914795053594,0.058052729245447826,0.03540915531458981,0.022643573930858016,0.4908066675166422,0.4254637809945581,0.042307759379292424,0.025930136763137653,-0.0016882558070341043,0.019977267005950816,0.11296219756386261,0.19333587864111634,0.11128133394514306,0.027727393101949716,0.1436684551609111,0.22414618745638015,0.1920222683649888,0.020751223608688196,0.11980886025731396,0.23184724551739966,0.15683736950187832,-0.08876402105734926,-0.09561068375080062,-0.11947027865439774,0.12741891163276664,0.08890754475648333,0.09660860281750283,0.16144600684141452,0.11588997128467926,0.08070507242156877,0.5307718847863031,29119.35,4655718.163114166,0.04184738775955383,0.012195409832558651,2.2018866713726495,0.6481622137818697,1,0,1,1,0,0.07362631221809757,-0.06923083063904534,182.0,0.061532696143804924,1,local CSV + synthetic indices
2025-01-03,-0.010989082093330715,0.022727247053123012,0.30718958531332996,0.2448132442155555,0.024198176506513347,0.027167613296811943,-0.009566644886279563,0.013399386560044357,0.17897491596122017,0.24151627945638876,0.26582559001745487,0.061048596244867026,0.12833215825603728,0.20399816120033631,0.16338625382754302,0.05304723845136139,0.019580339753346054,74.57457712057203,0.06113751704859791,0.040869577767836056,0.020267939280761857,0.5052355672817341,0.3542405316477223,0.017777760823567707,0.008968644384842411,-0.019780253316019916,0.017958137350758685,0.10195696791627595,0.21966366517549885,0.1375793755083634,0.01789190117946937,0.11963054076438029,0.25235548869685664,0.2235888332544016,0.0024225989362252065,0.08711258144899103,0.24129800770601983,0.1710186269198879,-0.07922972086315294,-0.06438533439586802,-0.09690329371125728,0.08752592013783111,0.06589157760731013,0.054834096616473316,0.10723386870719209,0.07379461729566761,0.021224410961153906,0.5098558286999726,29373.05,4723868.729736328,0.04209721156826189,0.01196545432068132,-0.6852390019039984,-0.428121245740258,1,0,1,1,0,0.09833336491239186,-0.07833337001035656,180.0,0.0611951194973036,1,local CSV + synthetic indices
2025-01-06,0.01111118380431031,0.03762838609567032,0.3663664991150899,0.2638888992146269,-0.010989082093330715,0.024198176506513347,-0.0034091478859538116,0.01710075062128147,0.17332306634876282,0.2476521445328861,0.2773444823794524,0.05881589488002015,0.1257658540127926,0.20708614080400234,0.15359571373047864,0.06334920050231885,0.023798570760829474,75.5580794943352,0.06254370840393461,0.04484510857888736,0.017698599825047255,0.5092333892392178,0.3403607658321525,0.017033000568767172,0.011111111111111112,0.0,0.015357280238507576,0.09602868528969233,0.24126790057964698,0.16021423074568952,0.015426567799118773,0.11108310615365924,0.28065006317307195,0.25312644746036317,0.0061014914715891155,0.06019781540103342,0.2717477680302096,0.19072692487914655,-0.05840029919402201,-0.022569429305363098,-0.07345472005798892,0.12509859853544292,0.09461873108488028,0.08571643594201794,0.10367466846893736,0.07316197433548033,0.010762451754263713,0.5063125398302225,28617.25,4658759.174266815,0.04071179682960733,0.011668621697762829,-0.07195160776822673,-0.4376210416349368,1,0,1,1,0,0.08186803975571766,-0.0945055009695237,182.0,0.06960625963298377,1,local CSV + synthetic indices
2025-01-07,-0.06373637362475781,-0.015028947009221638,0.23388836543389702,0.21454018685802168,0.01111118380431031,-0.010989082093330715,-0.013682978148477853,-0.04495017784015798,0.08721998235537676,0.1630604655328407,0.19405041929071842,-0.007104171836574524,0.0486193610545651,0.12441190001617031,0.13839085367989723,0.06975633671960435,0.026645178540807946,60.8548417241266,0.06234853750378502,0.0507880676852754,0.011560469818509625,0.5004830055524816,0.17427161639403685,0.08098593630314989,-0.06373629727206387,0.0,0.003289412822109483,0.08284080563766483,0.23740400867168376,0.1707960220008502,-0.00014185470452499072,0.08326254119239085,0.27551763461475987,0.2608762221763854,-0.012986976524666072,0.03035341074313358,0.24526993284081233,0.19031757171534336,-0.09786975264688647,-0.04538235775235522,-0.09829148820161249,-0.0035156432377867475,-0.011381567406915316,-0.04162926918086285,0.043744164857171475,0.024222615142678317,-0.04633603531836372,0.47748363776806146,30071.2,4931990.475763703,0.04397263507645668,0.011748871084324384,2.0775300171526587,0.4601005243523359,1,0,1,1,0,0.16666674146075167,-0.017605570280516458,170.39999389648438,0.09547394649171417,1,local CSV + synthetic indices
2025-01-08,-0.017605570280516458,-0.05796282576768974,0.1991402773080604,0.1906116164839884,-0.06373637362475781,0.01111118380431031,0.027167613296811943,-0.050805176315194656,0.058689600594438396,0.1386670632463738,0.17127685171273033,-0.020205044614332146,0.02720750128168148,0.10010271936061277,0.11535542986272374,0.07554382569454665,0.028638563034733888,57.72623561140775,0.057761810127498925,0.05291095783901848,0.00485085228848044,0.48899478678630687,0.12002091265665374,0.04002387809156842,-0.018181853979563782,0.0005868902998692437,0.0022440430998089678,0.060080903175228295,0.23923689193207598,0.1757832812998501,-0.005559027819111773,0.05619841609887288,0.2701659929471796,0.2627829332681435,-0.012309901504989784,0.0035895584049288054,0.22409785531487936,0.18715415791303736,-0.11804372894291804,-0.061552384172618546,-0.11416124186656262,-0.04009661462401559,-0.02495757800681897,-0.07102571563911919,0.014828335184138286,0.003457458570951033,-0.07217131678415512,0.4768193903274007,30879.1,5079836.055298614,0.044428072463239376,0.011689989846166295,-0.4376323709731357,-0.17783114913731451,1,0,1,1,0,0.18697725878428173,-0.005973754618888272,167.39999389648438,0.2488195907465461,1,local CSV + synthetic indices
2025-01-09,0.03345278832620946,-0.049450617322854606,0.27581115154894653,0.24550035806870163,-0.017605570280516458,-0.06373637362475781,0.024198176506513347,-0.008936764585902757,0.08131756218950326,0.17319948795886853,0.20856129606425688,0.01026258352714704,0.055381852359191575,0.13083301434065753,0.09106818167631325,0.08497219409191725,0.03014134294152382,61.685972742412126,0.05351298676321798,0.051661184672119394,0.0018518020910985864,0.47163829980081384,0.1724150948382391,0.03468208092485549,0.03221953281522645,0.0011948160951244249,0.01050576616924448,0.050237000290143774,0.2639693662932301,0.19741932161853093,0.003818911249954926,0.031627600109247256,0.2796549129261563,0.27716928777587113,0.00024384227940776881,-0.0165730368448066,0.23220149884761532,0.20111064152619784,-0.09968761761299838,-0.03287758047804801,-0.08107821743210186,0.011841785255716442,0.043609652701331214,-0.0038437613772097645,0.0480810364501707,0.04438971654250379,-0.0316689297071695,0.4797526221737235,31060.55,5131263.952028656,0.04377944723209826,0.010744729295033603,-0.43135777998017844,-0.5275131003724737,1,0,1,1,0,0.08381504678693852,-0.04335253114826909,173.0,0.08169251369996759,1,local CSV + synthetic indices
2025-01-10,0.004624325388995265,-0.03444439790191567,0.3156698719006279,0.26216422710355736,0.03345278832620946,-0.017605570280516458,-0.010989082093330715,0.002769472456678912,0.0723430843216637,0.1740387783903694,0.21281465165253954,0.012185938131304974,0.05421188021245915,0.13003274960317768,0.06938146181747706,0.09483503512594194,0.03302776192395673,62.230263273121864,0.05117146076076724,0.051373001113528396,-0.00020154035276114893,0.4429754442955588,0.16331172586035145,0.01495975867584617,0.005787036934834287,-0.0011560517239432803,0.007652129114125161,0.039604194501512424,0.2828980265441532,0.22105428062158827,0.007276677991740366,0.020869132329818463,0.29435339849029307,0.2907755393961118,0.003029497092211564,-0.01597763924391493,0.24711594350950317,0.21634820793274967,-0.07404859240342809,-0.018466758658000737,-0.05531353023173413,0.032771845356474705,0.06855392839112473,0.021316473410334824,0.041109946481969084,0.04581601917080769,-0.028611312292554425,0.4789056798812262,31177.6,5187129.384786224,0.042918708947948726,0.009880280791862511,0.35094813162297833,-0.3729138065755181,1,0,1,0,0,-0.004603039436860912,-0.0609896345595522,173.8000030517578,0.05592440486490429,1,local CSV + synthetic indices
